4,2,55,1,4,"CollisionManager::FindBody@326-329@engine\src\collision\CollisionManager.cpp","engine\src\collision\CollisionManager.cpp","CollisionManager::FindBody","CollisionManager::FindBody( BodyId id)",326,329
4,2,56,1,4,"CollisionManager::FindBody@331-334@engine\src\collision\CollisionManager.cpp","engine\src\collision\CollisionManager.cpp","CollisionManager::FindBody","CollisionManager::FindBody( BodyId id) const",331,334
8,5,98,2,9,"CollisionManager::CanCollide@336-344@engine\src\collision\CollisionManager.cpp","engine\src\collision\CollisionManager.cpp","CollisionManager::CanCollide","CollisionManager::CanCollide( const Body & a , const Body & b)",336,344
3,1,24,1,3,"CollisionManager::ComputeBounds@346-348@engine\src\collision\CollisionManager.cpp","engine\src\collision\CollisionManager.cpp","CollisionManager::ComputeBounds","CollisionManager::ComputeBounds( const Shape & shape)",346,348
3,1,32,2,3,"CollisionManager::TestShapes@350-352@engine\src\collision\CollisionManager.cpp","engine\src\collision\CollisionManager.cpp","CollisionManager::TestShapes","CollisionManager::TestShapes( const Shape & a , const Shape & b)",350,352
6,1,38,1,6,"CollisionManager::CreateBody@354-359@engine\src\collision\CollisionManager.cpp","engine\src\collision\CollisionManager.cpp","CollisionManager::CreateBody","CollisionManager::CreateBody( const CollisionManager :: BodyDesc & desc)",354,359
14,5,81,0,15,"CollisionManager::AllocateBodyId@361-375@engine\src\collision\CollisionManager.cpp","engine\src\collision\CollisionManager.cpp","CollisionManager::AllocateBodyId","CollisionManager::AllocateBodyId()",361,375
3,1,34,2,3,"AbsDot@19-21@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","AbsDot","AbsDot( DirectX :: FXMVECTOR a , DirectX :: FXMVECTOR b)",19,21
3,1,29,2,3,"Dot@23-25@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","Dot","Dot( DirectX :: FXMVECTOR a , DirectX :: FXMVECTOR b)",23,25
3,3,39,1,3,"IsFinite@27-29@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","IsFinite","IsFinite( const DirectX :: XMFLOAT3 & value)",27,29
17,3,172,2,18,"NormalizeAABB@31-48@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","NormalizeAABB","NormalizeAABB( const AABB & source , AABB & normalized)",31,48
3,2,28,1,3,"FiniteHalfExtent@50-52@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","FiniteHalfExtent","FiniteHalfExtent( float value)",50,52
12,7,122,1,13,"NormalizeQuaternion@54-66@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","NormalizeQuaternion","NormalizeQuaternion( const DirectX :: XMFLOAT4 & rotation)",54,66
11,1,159,1,12,"BuildBasis@68-79@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","BuildBasis","BuildBasis( const OBB & box)",68,79
7,2,60,2,7,"ProjectRadius@81-87@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","ProjectRadius","ProjectRadius( const OBBBasis & basis , DirectX :: FXMVECTOR axis)",81,87
22,6,183,6,25,"TestAxis@89-113@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","TestAxis","TestAxis( const OBBBasis & aBasis , const OBBBasis & bBasis , DirectX :: FXMVECTOR centerDelta , DirectX :: FXMVECTOR axis , float & minPenetration , DirectX :: XMVECTOR & bestNormal)",89,113
33,7,353,2,36,"CollisionUtil::TestOBB@117-152@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","CollisionUtil::TestOBB","CollisionUtil::TestOBB( const OBB & a , const OBB & b)",117,152
3,1,26,2,3,"CollisionUtil::CheckOBB@154-156@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","CollisionUtil::CheckOBB","CollisionUtil::CheckOBB( const OBB & a , const OBB & b)",154,156
14,9,139,2,16,"CollisionUtil::CheckAABB@158-173@engine\src\collision\CollisionUtil.cpp","engine\src\collision\CollisionUtil.cpp","CollisionUtil::CheckAABB","CollisionUtil::CheckAABB( const AABB & a , const AABB & b)",158,173
1,1,14,1,1,"EngineRuntimeInternal::FrameAbortScope::FrameAbortScope@20-20@engine\src\core\internal\EngineRuntimeInternal.h","engine\src\core\internal\EngineRuntimeInternal.h","EngineRuntimeInternal::FrameAbortScope::FrameAbortScope","EngineRuntimeInternal::FrameAbortScope::FrameAbortScope( DirectXCommon & dxCommon)",20,20
5,3,22,0,5,"EngineRuntimeInternal::FrameAbortScope::~FrameAbortScope@21-25@engine\src\core\internal\EngineRuntimeInternal.h","engine\src\core\internal\EngineRuntimeInternal.h","EngineRuntimeInternal::FrameAbortScope::~FrameAbortScope","EngineRuntimeInternal::FrameAbortScope::~FrameAbortScope()",21,25
3,1,10,0,3,"EngineRuntimeInternal::FrameAbortScope::Complete@30-32@engine\src\core\internal\EngineRuntimeInternal.h","engine\src\core\internal\EngineRuntimeInternal.h","EngineRuntimeInternal::FrameAbortScope::Complete","EngineRuntimeInternal::FrameAbortScope::Complete()",30,32
3,2,14,1,3,"EngineRuntimeInternal::BoolText@39-41@engine\src\core\internal\EngineRuntimeInternal.h","engine\src\core\internal\EngineRuntimeInternal.h","EngineRuntimeInternal::BoolText","EngineRuntimeInternal::BoolText( bool value)",39,41
9,1,77,0,11,"EngineRuntimeInternal::MakeTimestamp@43-53@engine\src\core\internal\EngineRuntimeInternal.h","engine\src\core\internal\EngineRuntimeInternal.h","EngineRuntimeInternal::MakeTimestamp","EngineRuntimeInternal::MakeTimestamp()",43,53
18,4,159,1,21,"EngineRuntimeInternal::WideToUtf8@55-75@engine\src\core\internal\EngineRuntimeInternal.h","engine\src\core\internal\EngineRuntimeInternal.h","EngineRuntimeInternal::WideToUtf8","EngineRuntimeInternal::WideToUtf8( const std :: wstring & value)",55,75
15,2,115,1,16,"EngineRuntimeInternal::ReplayModeName@77-92@engine\src\core\internal\EngineRuntimeInternal.h","engine\src\core\internal\EngineRuntimeInternal.h","EngineRuntimeInternal::ReplayModeName","EngineRuntimeInternal::ReplayModeName( InputReplayMode mode)",77,92
5,1,56,1,5,"Lowercase@10-14@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","Lowercase","Lowercase( std :: wstring value)",10,14
41,8,253,2,43,"AssetHotReloader::WatchFile@18-60@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","AssetHotReloader::WatchFile","AssetHotReloader::WatchFile( const std :: filesystem :: path & path , ReloadCallback callback)",18,60
50,16,271,3,53,"AssetHotReloader::WatchDirectory@62-114@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","AssetHotReloader::WatchDirectory","AssetHotReloader::WatchDirectory( const std :: filesystem :: path & directory , const std :: vector<std::wstring> & extensions , ReloadCallback callback)",62,114
11,2,96,1,11,"AssetHotReloader::Unwatch@116-126@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","AssetHotReloader::Unwatch","AssetHotReloader::Unwatch( const std :: filesystem :: path & path)",116,126
3,1,13,0,3,"AssetHotReloader::Clear@128-130@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","AssetHotReloader::Clear","AssetHotReloader::Clear()",128,130
16,5,78,0,16,"AssetHotReloader::Poll@132-147@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","AssetHotReloader::Poll","AssetHotReloader::Poll()",132,147
12,3,74,1,12,"AssetHotReloader::NormalizePath@149-160@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","AssetHotReloader::NormalizePath","AssetHotReloader::NormalizePath( const std :: filesystem :: path & path)",149,160
10,2,61,2,10,"AssetHotReloader::TryGetLastWriteTime@162-171@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","AssetHotReloader::TryGetLastWriteTime","AssetHotReloader::TryGetLastWriteTime( const std :: filesystem :: path & path , std :: filesystem :: file_time_type & lastWriteTime)",162,171
17,6,124,2,17,"AssetHotReloader::HasExtension@173-189@engine\src\core\AssetHotReloader.cpp","engine\src\core\AssetHotReloader.cpp","AssetHotReloader::HasExtension","AssetHotReloader::HasExtension( const std :: filesystem :: path & path , const std :: vector<std::wstring> & extensions)",173,189
9,3,66,0,9,"SafeCurrentPath@10-18@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","SafeCurrentPath","SafeCurrentPath()",10,18
12,3,70,1,12,"CanonicalizePath@23-34@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","CanonicalizePath","CanonicalizePath( const std :: filesystem :: path & path)",23,34
7,3,52,1,7,"ResolveRoot@36-42@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","ResolveRoot","ResolveRoot( const std :: filesystem :: path & path)",36,42
9,2,81,1,9,"HasParentTraversal@44-52@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","HasParentTraversal","HasParentTraversal( const std :: filesystem :: path & path)",44,52
9,4,81,2,9,"IsWithinRoot@54-62@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","IsWithinRoot","IsWithinRoot( const std :: filesystem :: path & root , const std :: filesystem :: path & path)",54,62
8,2,46,1,8,"ExistsNoThrow@64-71@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","ExistsNoThrow","ExistsNoThrow( const std :: filesystem :: path & path)",64,71
9,5,67,1,9,"LooksLikeRepositoryAssetRoot@73-81@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","LooksLikeRepositoryAssetRoot","LooksLikeRepositoryAssetRoot( const std :: filesystem :: path & path)",73,81
7,2,38,1,7,"HasLocalResources@83-89@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","HasLocalResources","HasLocalResources( const std :: filesystem :: path & path)",83,89
15,5,94,2,16,"FindAncestor@92-107@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","FindAncestor","FindAncestor( const std :: filesystem :: path & start , Predicate predicate)",92,107
12,3,81,0,12,"FindDefaultAssetRoot@109-120@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","FindDefaultAssetRoot","FindDefaultAssetRoot()",109,120
9,2,62,1,9,"AssetManager::SetAssetRoot@124-132@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","AssetManager::SetAssetRoot","AssetManager::SetAssetRoot( std :: filesystem :: path assetRoot)",124,132
11,3,64,0,11,"AssetManager::GetAssetRoot@134-144@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","AssetManager::GetAssetRoot","AssetManager::GetAssetRoot()",134,144
35,9,214,1,40,"AssetManager::ResolvePath@146-185@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","AssetManager::ResolvePath","AssetManager::ResolvePath( const std :: filesystem :: path & relativePath)",146,185
27,10,193,1,31,"AssetManager::ResolvePathStrict@187-217@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","AssetManager::ResolvePathStrict","AssetManager::ResolvePathStrict( const std :: filesystem :: path & relativePath)",187,217
3,1,21,1,3,"AssetManager::Canonicalize@219-221@engine\src\core\AssetManager.cpp","engine\src\core\AssetManager.cpp","AssetManager::Canonicalize","AssetManager::Canonicalize( const std :: filesystem :: path & path)",219,221
1,1,19,0,1,"CpuProfiler::CpuProfiler@8-8@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::CpuProfiler","CpuProfiler::CpuProfiler()",8,8
3,1,13,0,3,"CpuProfiler::GetLastSamples@12-14@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::GetLastSamples","CpuProfiler::GetLastSamples() const",12,14
3,1,13,0,3,"CpuProfiler::GetLastSampleCount@16-18@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::GetLastSampleCount","CpuProfiler::GetLastSampleCount() const",16,18
4,1,30,2,4,"CpuProfiler::ScopedEvent::ScopedEvent@20-23@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::ScopedEvent::ScopedEvent","CpuProfiler::ScopedEvent::ScopedEvent( CpuProfiler & profiler , const char * name)",20,23
5,2,21,0,5,"CpuProfiler::ScopedEvent::~ScopedEvent@25-29@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::ScopedEvent::~ScopedEvent","CpuProfiler::ScopedEvent::~ScopedEvent()",25,29
8,2,38,0,8,"CpuProfiler::BeginFrame@31-38@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::BeginFrame","CpuProfiler::BeginFrame()",31,38
10,4,68,1,10,"CpuProfiler::BeginEvent@40-49@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::BeginEvent","CpuProfiler::BeginEvent( const char * name)",40,49
17,4,125,0,19,"CpuProfiler::EndEvent@51-69@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::EndEvent","CpuProfiler::EndEvent()",51,69
11,3,57,0,11,"CpuProfiler::EndFrame@71-81@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::EndFrame","CpuProfiler::EndFrame()",71,81
9,2,47,1,9,"CpuProfiler::SetEnabled@83-91@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::SetEnabled","CpuProfiler::SetEnabled( bool enabled)",83,91
3,1,13,0,3,"CpuProfiler::IsEnabled@93-95@engine\src\core\CpuProfiler.cpp","engine\src\core\CpuProfiler.cpp","CpuProfiler::IsEnabled","CpuProfiler::IsEnabled() const",93,95
7,3,72,2,7,"IsFloatArray@10-16@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","IsFloatArray","IsFloatArray( const nlohmann :: json & value , size_t expectedSize)",10,16
21,5,103,1,22,"DebugSettingsStore::Load@20-41@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::Load","DebugSettingsStore::Load( const std :: filesystem :: path & path)",20,41
19,5,105,1,20,"DebugSettingsStore::Save@43-62@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::Save","DebugSettingsStore::Save( const std :: filesystem :: path & path) const",43,62
6,2,30,0,6,"DebugSettingsStore::Clear@64-69@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::Clear","DebugSettingsStore::Clear()",64,69
7,2,38,1,7,"DebugSettingsStore::Has@71-77@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::Has","DebugSettingsStore::Has( const std :: string & key) const",71,77
6,2,33,1,6,"DebugSettingsStore::Remove@79-84@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::Remove","DebugSettingsStore::Remove( const std :: string & key)",79,84
6,2,36,2,6,"DebugSettingsStore::SetBool@86-91@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::SetBool","DebugSettingsStore::SetBool( const std :: string & key , bool value)",86,91
6,2,36,2,6,"DebugSettingsStore::SetInt@93-98@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::SetInt","DebugSettingsStore::SetInt( const std :: string & key , int value)",93,98
6,2,36,2,6,"DebugSettingsStore::SetFloat@100-105@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::SetFloat","DebugSettingsStore::SetFloat( const std :: string & key , float value)",100,105
6,2,40,2,6,"DebugSettingsStore::SetString@107-112@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::SetString","DebugSettingsStore::SetString( const std :: string & key , const std :: string & value)",107,112
6,2,52,2,6,"DebugSettingsStore::SetFloat3@114-119@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::SetFloat3","DebugSettingsStore::SetFloat3( const std :: string & key , const DirectX :: XMFLOAT3 & value)",114,119
6,2,58,2,6,"DebugSettingsStore::SetFloat4@121-126@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::SetFloat4","DebugSettingsStore::SetFloat4( const std :: string & key , const DirectX :: XMFLOAT4 & value)",121,126
11,4,73,1,11,"DebugSettingsStore::GetBool@128-138@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::GetBool","DebugSettingsStore::GetBool( const std :: string & key) const",128,138
11,4,73,1,11,"DebugSettingsStore::GetInt@140-150@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::GetInt","DebugSettingsStore::GetInt( const std :: string & key) const",140,150
11,4,73,1,11,"DebugSettingsStore::GetFloat@152-162@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::GetFloat","DebugSettingsStore::GetFloat( const std :: string & key) const",152,162
11,4,75,1,11,"DebugSettingsStore::GetString@164-174@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::GetString","DebugSettingsStore::GetString( const std :: string & key) const",164,174
12,4,116,1,12,"DebugSettingsStore::GetFloat3@176-187@engine\src\core\DebugSettingsStore.cpp","engine\src\core\DebugSettingsStore.cpp","DebugSettingsStore::GetFloat3","DebugSettingsStore::GetFloat3( const std :: string & key) const",176,187
